,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,1,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,11
80,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,-1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,20
81,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,0,0,0,-1,0,1,1,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,12
82,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,-1,-1,0,1,0,1,0,-1,-1,1,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,18
83,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,0,-1,0,-1,0,1,1,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,1
84,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,1,-1,-1,0,1,0,1,1,-1,-1,1,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,21
85,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,1,1,0,-1,0,-1,-1,1,1,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,13
86,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,-1,-1,1,1,0,1,1,-1,-1,1,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,17
87,0,1,0,0,0,0,0,0,1,0,0,1,1,1,-1,1,1,-1,-1,0,-1,-1,1,1,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,8
88,0,-1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,1,-1,-1,1,1,0,1,1,-1,-1,1,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,2
89,0,1,-1,0,0,0,0,0,1,0,1,1,1,1,-1,1,1,-1,-1,0,-1,-1,1,1,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,10
90,1,-1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,1,-1,-1,1,1,0,1,1,-1,-1,1,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0
91,-1,1,-1,0,0,0,0,0,1,1,1,1,1,1,-1,1,1,-1,-1,0,-1,-1,1,1,-1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,9
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
99,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
100,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
101,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
102,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
103,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
104,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
105,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
106,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
107,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
108,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70
109,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,59
110,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25
111,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,26
112,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43
113,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,0,-1,1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,34
114,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,1,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42
115,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,0,-1,1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,50
116,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33
117,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,0,-1,1,-1,1,0,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,31
118,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,0,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22
119,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,0,1,0,-1,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,29
120,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,0,0,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30
121,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,0,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,38
122,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39
123,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,55
124,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,0,0,1,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64
125,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,1,0,-1,1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,56
126,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,1,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,74
127,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,1,0,-1,1,-1,0,0,0,-1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,66
128,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,1,-1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,75
129,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,1,0,-1,1,-1,0,0,0,-1,0,1,1,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,67
130,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,1,-1,1,0,0,0,1,0,-1,-1,0,0,1,0,0,0,1,1,1,0,0,0,0,76
131,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,1,0,-1,1,-1,0,0,0,-1,0,1,1,1,0,-1,0,0,0,-1,-1,-1,0,0,0,0,68
132,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,1,-1,1,0,0,0,1,0,-1,-1,-1,0,1,0,0,0,1,1,1,1,0,0,0,77
133,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,1,0,-1,1,-1,0,0,0,-1,0,1,1,1,1,-1,0,0,0,-1,-1,-1,-1,0,0,0,69
134,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,1,-1,1,0,0,0,1,0,-1,-1,-1,-1,1,0,0,0,1,1,1,1,1,0,0,78
135,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,1,0,-1,1,-1,0,0,0,-1,1,1,1,1,1,-1,0,0,0,-1,-1,-1,-1,-1,0,0,65
136,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,1,-1,1,0,0,0,1,-1,-1,-1,-1,-1,1,0,0,1,1,1,1,1,1,0,0,73
137,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,1,0,-1,1,-1,0,1,0,-1,1,1,1,1,1,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,62
138,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,1,-1,1,0,-1,0,1,-1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,0,71
139,0,0,0,0,0,0,-1,-1,1,0,0,0,1,0,-1,1,-1,1,0,0,0,0,-1,-1,1,-1,1,0,0,1,-1,1,0,-1,1,0,0,0,1,-1,0,1,-1,-1,0,0,0,0,-1,0,1,1,0,1,0,1,1,0,-1,1,-1,0,1,1,-1,1,1,1,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,63
140,0,0,0,0,0,0,1,1,-1,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,1,1,-1,1,-1,0,0,-1,1,-1,0,1,-1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,1,0,-1,-1,0,-1,0,-1,-1,0,1,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,0,0,72
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,55
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,-1,1,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,48
